Id,Type,Name,Mean,StdDev,Date,Order,Bike,Series
6,Rider,Stefan Bradl,30.23540474255416,3.479603365253286,2010-06-19,0,Suter [2010],Moto2
4,Rider,Julián Simón,37.45757628962591,3.5113715575113518,2010-06-19,0,Suter [2010],Moto2
39,Rider,Yonny Hernández,32.22784110001376,3.4565669955723766,2010-06-19,0,BQR [2010],Moto2
38,Bike,BQR [2010],20.15187574884335,3.6712170007975757,2010-06-19,0,,Moto2
60,Rider,Xavier Simeon,33.42337686650727,3.972310401968947,2010-06-19,0,Moriwaki [2010],Moto2
1,Bike,Moriwaki [2010],24.386109279587924,3.539912775141979,2010-06-19,0,,Moto2
17,Rider,Alex Baldolini,28.692153605210713,3.4177449171703964,2010-06-19,0,ICP [2010],Moto2
16,Bike,ICP [2010],28.69215360521073,3.4177449171703964,2010-06-19,0,,Moto2
33,Rider,Arne Tode,26.794239473994807,3.4180228957207426,2010-06-19,0,Suter [2010],Moto2
25,Rider,Thomas Luthi,33.48394155893025,3.4563374922098307,2010-06-19,0,Moriwaki [2010],Moto2
35,Rider,Fonsi Nieto,28.08216789309303,3.4629615997677674,2010-06-19,0,Moriwaki [2010],Moto2
15,Rider,Shoya Tomizawa,35.85024420777809,3.5093140961140747,2010-06-19,0,Suter [2010],Moto2
26,Rider,Scott Redding,25.178726820618405,3.417508966735911,2010-06-19,0,Suter [2010],Moto2
31,Rider,Dominique Aegerter,23.815209743827598,3.4201431657359684,2010-06-19,0,Suter [2010],Moto2
34,Rider,Karel Abraham,22.412966186944672,3.410210332190148,2010-06-19,0,FTR [2010],Moto2
13,Bike,FTR [2010],28.83460883019825,3.4991878695179865,2010-06-19,0,,Moto2
37,Rider,Simone Corsi,28.911533416454475,3.418133198817835,2010-06-19,0,Motobi [2010],Moto2
27,Bike,Motobi [2010],25.457735407782124,3.420294740043739,2010-06-19,0,,Moto2
32,Rider,Andrea Iannone,29.123804353185182,3.4911270884596157,2010-06-19,0,Speed Up [2010],Moto2
