Id,Type,Name,Mean,StdDev,Date,Order,Bike,Series
75,Rider,Edwin Weibel,33.94149189810497,5.666609475264106,1988-05-08,0,Honda RC30 / VFR 750 [1988],World Superbikes
38,Rider,Roger Burnett,34.3861226778584,3.5357728578613967,1988-05-08,0,Honda RC30 / VFR 750 [1988],World Superbikes
4,Rider,Marco Lucchinelli,29.09363485574594,3.661495094078832,1988-05-08,0,Ducati 851 [1988],World Superbikes
3,Bike,Ducati 851 [1988],29.09363485574594,3.661495094078832,1988-05-08,0,,World Superbikes
6,Rider,Joey Dunlop,31.622012518030285,3.5041507399430545,1988-05-08,0,Honda RC30 / VFR 750 [1988],World Superbikes
76,Rider,Andreas Hofmann,31.006087369183057,5.584244604971901,1988-05-08,0,Honda RC30 / VFR 750 [1988],World Superbikes
54,Rider,Eric Delcamp,31.927685505995697,3.9820721011712408,1988-05-08,0,Bimota YB4 E.I. 750 [1988],World Superbikes
66,Rider,Virginio Ferrari,25.266909213702174,4.004913544730638,1988-05-08,0,Honda RC30 / VFR 750 [1988],World Superbikes
13,Rider,Fabrizio Pirovano,35.53542043080576,3.4982499212673304,1988-05-08,0,Yamaha FZR 750 R / OW01 [1988],World Superbikes
11,Bike,Yamaha FZR 750 R / OW01 [1988],23.114469277047068,3.618972420186537,1988-05-08,0,,World Superbikes
47,Rider,Paul Iddon,30.509229583567155,3.7300571775878097,1988-05-08,0,Bimota YB4 E.I. 750 [1988],World Superbikes
33,Rider,Stephane Mertens,33.02095594105726,3.5287566575877802,1988-05-08,0,Bimota YB4 E.I. 750 [1988],World Superbikes
10,Rider,Kenny Irons,31.224347251826686,4.364997734793127,1988-05-08,0,Honda RC30 / VFR 750 [1988],World Superbikes
37,Rider,Peter Rubatto,25.45116317552936,3.4449321021973445,1988-05-08,0,Bimota YB4 E.I. 750 [1988],World Superbikes
39,Rider,Mark Phillips,24.95876077928434,3.7081926154375293,1988-05-08,0,Bimota YB4 E.I. 750 [1988],World Superbikes
7,Rider,Fred Merkel,37.19950726851792,3.6676992022804473,1988-05-08,0,Honda RC30 / VFR 750 [1988],World Superbikes
53,Rider,Ernst Gschwender,30.930922755377807,3.9931625115934364,1988-05-08,0,Suzuki GSXR 750 R (1990) [1988],World Superbikes
8,Bike,Suzuki GSXR 750 R (1990) [1988],23.557033853018957,3.6603595499940624,1988-05-08,0,,World Superbikes
51,Rider,Adrien Morillas,30.11800236076655,4.7201171121878716,1988-05-08,0,Kawasaki GPZ 750 [1988],World Superbikes
50,Bike,Kawasaki GPZ 750 [1988],30.11800236076655,4.7201171121878716,1988-05-08,0,,World Superbikes
32,Rider,Anders Andersson,26.78154909519844,3.4534477291619146,1988-05-08,0,Suzuki GSXR 750 R (1990) [1988],World Superbikes
52,Rider,René Rasmussen,31.73237742574545,4.010543732048728,1988-05-08,0,Suzuki GSXR 750 R (1990) [1988],World Superbikes
77,Rider,Udo Mark,25.51926924958378,5.545925523559175,1988-05-08,0,Bimota YB4 E.I. 750 [1988],World Superbikes
78,Rider,Thierry Crine,25.45862754439176,5.560205578821405,1988-05-08,0,Suzuki GSXR 750 R (1990) [1988],World Superbikes
79,Rider,Anton Gruschka,23.459629689938932,5.5695428559008295,1988-05-08,0,Honda RC30 / VFR 750 [1988],World Superbikes
