Id,Type,Name,Year,Debut,Entries,Mean,StdDev,AvgMean,AvgStdDev,Bike,Series
114,Rider,Gabriel Ramos,2014,1,18,-3.6347982433667023,2.509207266305741,-1.2190166230614103,3.8244818904732623,Kalex KTM [2014],Moto3
115,Rider,Gabriel Rodrigo,2014,1,7,11.462053807769566,2.4248551955233295,12.512425774359572,3.650588536187229,KTM [2014],Moto3
115,Rider,Gabriel Rodrigo,2015,0,16,13.309815202485156,1.4331592945875418,11.61368738536866,1.8556117163069628,KTM RC 250 GP [2015],Moto3
115,Rider,Gabriel Rodrigo,2016,0,18,16.502131937180916,1.1015854874525242,14.54117611114985,1.25408764086947,KTM RC 250 GP [2016],Moto3
115,Rider,Gabriel Rodrigo,2017,0,13,19.591486754612763,0.9919002780653774,17.993288055151133,1.045026698990205,KTM RC 250 GP [2017],Moto3
115,Rider,Gabriel Rodrigo,2018,0,18,21.323806560649313,0.8962882493283594,20.470246477050914,0.9439907588712326,KTM RC 250 GP [2018],Moto3
115,Rider,Gabriel Rodrigo,2019,0,15,21.00054792622942,0.8458512909048713,21.335647413560842,0.8718690799587686,Honda NSF250RW [2019],Moto3
115,Rider,Gabriel Rodrigo,2020,0,20,21.378032415583913,0.8110704305385656,21.460869488686047,0.8328157493978163,Honda NSF250RW [2020],Moto3
115,Rider,Gabriel Rodrigo,2021,0,16,21.596095075121763,0.7930530979680407,21.583279223000268,0.8029623944902116,Honda NSF250RW [2021],Moto3
116,Rider,Marcos Ramírez,2016,1,9,12.871908484278315,2.085294128556376,14.62800464536945,2.916202187801925,Mahindra MGP3O [2016],Moto3
116,Rider,Marcos Ramírez,2017,0,14,17.128860316337967,1.399867150694669,15.548079866707516,1.6989229784653779,KTM RC 250 GP [2017],Moto3
116,Rider,Marcos Ramírez,2018,0,19,19.98864773109129,1.0764243206992719,18.659667522430258,1.2262030552709222,KTM RC 250 GP [2018],Moto3
116,Rider,Marcos Ramírez,2019,0,23,20.556765284265623,0.9176341127502241,20.102480247108748,0.9906344762527399,Honda NSF250RW [2019],Moto3
120,Bike,FTR KTM [2014],2014,1,2,22.146499319446644,3.9818232369431423,24.161749413665625,4.543783506353534,,Moto3
124,Rider,Lorenzo Petrarca,2016,1,18,6.777231463168765,1.7210358429276955,7.471040957873432,2.800600131641108,Mahindra MGP3O [2016],Moto3
125,Rider,Remy Gardner,2014,1,3,12.238577191479449,3.4743809824136727,13.3467503880267,4.39317028378722,KTM [2014],Moto3
125,Rider,Remy Gardner,2015,0,18,16.059799547600463,1.49352396702007,15.804498847410766,2.198662224575589,Mahindra MGP3O [2015],Moto3
130,Rider,Albert Arenas,2016,1,12,22.18507942934211,1.7806129223984342,21.906549241456204,2.6459006551945885,Peugeot MGP3O [2016],Moto3
130,Rider,Albert Arenas,2017,0,8,20.6506555846473,1.4629025263009487,21.166275016093483,1.610688886348981,Mahindra MGP3O [2017],Moto3
130,Rider,Albert Arenas,2018,0,19,21.619805062015296,1.0984458638270658,20.735192496534104,1.2648959727487132,KTM RC 250 GP [2018],Moto3
130,Rider,Albert Arenas,2019,0,19,21.962171825701887,0.9385998985537436,21.58662246915735,1.0095262806812186,KTM RC 250 GP [2019],Moto3
130,Rider,Albert Arenas,2020,0,19,22.49029693141396,0.8687559164565979,22.240211437850807,0.9057425155686235,KTM RC 250 GP [2020],Moto3
131,Bike,Honda NSF250RW [2015],2015,1,18,27.110807484101866,1.539506384448831,27.853498343728777,2.6757415733535943,,Moto3
132,Bike,Husqvarna FR 250 GP [2015],2015,1,18,28.171578513142077,1.5632710878564147,28.062779834343733,2.713666735667065,,Moto3
133,Bike,Mahindra MGP3O [2015],2015,1,18,22.380129899547047,1.5848501094551244,22.49360642632876,2.9150598263879366,,Moto3
134,Rider,Fabio Quartararo,2015,1,13,28.99361750017549,1.951097250758779,29.261524584141902,3.539224481574765,Honda NSF250RW [2015],Moto3
134,Rider,Fabio Quartararo,2016,0,17,25.02528281597762,1.285124672114722,27.06753471068706,1.574735056421184,KTM RC 250 GP [2016],Moto3
135,Bike,KTM RC 250 GP [2015],2015,1,18,24.37517340652637,1.5133609313121708,23.292041373162878,2.6352011393739163,,Moto3
136,Rider,Darryn Binder,2015,1,18,17.35651241953947,1.6140121280036248,16.14446576061401,3.1785735349286903,Mahindra MGP3O [2015],Moto3
136,Rider,Darryn Binder,2016,0,18,16.934665827387853,1.1799004977109293,17.052258180422044,1.3760908907763731,Mahindra MGP3O [2016],Moto3
136,Rider,Darryn Binder,2017,0,9,16.233131359775868,1.079758741720713,16.672777048027754,1.1298735038798122,KTM RC 250 GP [2017],Moto3
